"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
-1.7418418591781,1.72790005570278,-0.0462989867664874,0,3.13289172574878,11.3273440452758,-12.5102880247869,1,0,-29.7165881842375,-99.5922984217759
-0.382065431768478,0.292609223397449,-0.0948210461065173,0,1.78699946403503,18.116019613808,-18.9683339782059,0,1,-77.2750461939722,-82.5053402665071
3.97765154600387,-4.68659869977273,3.51255354564637,0,0.51847911439836,28.9034745714162,-17.8623762165662,0,1,-44.151763478294,-44.3378240359016
-0.255580534852355,4.8669612838421,-0.425877627916634,0,-0.891120014712214,36.581578674959,-24.4410229071509,1,1,-54.1735682170838,-27.0792232616805
-1.92768096086129,-8.00088954390958,2.66895378846675,0,1.9674308039248,20.4846318450291,-6.44475796609186,1,1,-88.9054725412279,-17.9747912741732
-0.242043975776254,-4.16372731677257,0.205666867550462,0,3.16336787492037,3.75232430058531,3.67076673172414,0,1,-71.6425852384418,-88.9149138750508
-0.112327805654411,-3.56028707930818,2.01990509498864,0,2.47261399962008,1.34063809760846,-9.26787984487601,0,0,-105.034303013235,-81.2748297362123
0.212574126567401,-1.31699710502289,-0.225397331640124,1,2.54837060905993,3.73087326646782,-25.4421822987497,1,0,-10.6340154074132,-41.2419239408337
3.42942512806936,-1.09328189166263,-0.982463292777538,1,-0.630400251597166,44.4759207474999,-18.7246919458266,0,0,38.7916871346533,-25.7519495929591
1.65564393479342,1.86646255082451,2.86305370880291,0,-2.58642801269889,14.7001666517463,-26.0864931950346,1,0,-130.828416766599,-34.9090116238222
-0.188129451884678,-7.14520539157093,0.446218329947442,0,-2.60970752872527,6.01750723901205,-7.82228597649373,1,1,-26.6904826276004,-13.5145045316312
-0.00159731368952576,-3.22979325777851,1.52021213434637,1,3.14036595635116,42.0192933373619,-21.6752081715968,1,1,41.069970978424,-59.7707115393132
-1.47091615679004,-5.41687527555041,3.2925660405308,0,1.94667249731719,32.3534052167088,-11.2223056762014,1,0,-147.676386358216,-6.30074234097265
4.75593954406512,2.64808129402809,-0.395891908556223,1,0.487871071323752,42.2833245189395,2.82627071789466,0,0,-88.4696343448013,-79.6895390818827
-3.33236439967179,-7.95739693799987,2.64102106681094,1,-3.43012935854495,45.8210888865869,-27.4487047574949,1,0,-34.7206089179963,-41.3440168171655
0.570386778404492,0.464376086601987,0.274589745793492,0,2.82867802679539,44.0677769307513,5.60144921625033,0,0,-73.9560181740671,-81.4336167369038
1.28080226492977,4.65749026276171,4.36844450607896,0,3.30968771874905,5.4957677598577,-25.9871808777098,0,0,-20.2582713682204,-51.2116017297376
1.69561737199321,-3.86414501816034,2.37918820232153,1,-2.1971103772521,39.1913253813982,22.1409385842271,0,0,-98.7388751003891,3.59007251332514
-0.23104800557222,-7.63028667075559,0.486348704434931,1,1.02848106436431,21.9332530186512,2.64472724217921,1,1,-112.289800494909,-76.9190922530834
-5.52548187390655,-3.49846455734223,3.38393490668386,1,-3.44684005156159,6.437502077315,-27.2970946617424,1,1,-28.4458442591131,-33.3627482387237
4.46004690903144,-0.915676767472178,0.597993901465088,1,0.118831813335419,11.151530436473,-18.4074444833677,0,1,-46.1566186975688,-75.8026011253241
-4.19298938467508,-9.90036395727657,3.52554332884029,0,2.44333830289543,14.6073960687499,5.09634065558203,1,1,-141.531323362142,-36.3230277120601
1.65168007630054,-3.93610710045323,4.74765967857093,1,3.77431572414935,13.1378294038586,-2.59596446109936,1,0,4.1789279319346,-98.7692479800899
3.65620022017786,-5.89197048451751,1.88741769082844,1,-1.2566780410707,42.7481920155697,-22.3067088134121,0,0,-87.5580563209951,-85.6615314783994
5.42852352541566,3.05618849350139,4.45696799969301,1,1.05090753920376,15.2835154999048,4.38448869623244,0,0,-106.796163087711,-7.37319400650449
3.2789550245504,-2.31147940619849,4.94063255982473,0,-0.719565941020846,24.9900001147762,-18.3412115406245,0,0,-60.8254973310977,-79.5322634815238
-1.6883717128276,-3.75459638307802,0.394503586925566,1,-1.23444751650095,34.416635875823,-21.5917546530254,1,1,-78.2824814319611,-50.0125854008365
1.90805930746686,3.34886161377653,0.690671492833644,0,2.59898282028735,13.0579106323421,-8.32313664164394,0,1,-81.5920770168304,-79.877279313514
-0.0955460070215209,-7.24529445869848,3.2235516263172,1,1.51920422911644,47.7419540926348,13.6305777323432,1,0,-114.581298688427,-5.71927588083781
0.153252380346311,-6.36686644866131,4.0015845829621,0,-1.43483988195658,-0.922966015059501,-1.90462039853446,1,0,37.9428079817444,-80.6693281407934
2.00117575465173,-9.08907077624463,1.79407342802733,0,-0.46936272457242,37.5492907466833,16.8572010048665,0,0,-112.821782194078,-29.7346393065527
1.42185921045715,-9.00592701509595,1.34410658571869,1,-1.90491641685367,14.2678539350163,-4.10774721764028,0,0,11.3175968639553,-4.67983360635117
4.78499878087488,-6.99604187044315,-0.436670908238739,0,-2.93436426669359,46.8997484946158,17.1113123132382,0,0,-60.6258984655142,-7.96700462466106
6.98544660000338,-3.83621156797744,3.5195932504721,1,3.28382950089872,34.7898776561487,-23.0037894779816,0,0,-22.7384679485112,-26.4171471621376
-1.56578981921405,1.82573155499995,3.75779462559149,0,1.67334340699017,47.7756995963864,-10.5634568219539,1,1,-90.3922223020345,-65.5556767806411
-1.00439254157773,-2.55347763886675,1.72506545530632,1,0.57621050439775,27.8235440247227,9.87799691245891,1,1,-129.177055507898,-28.0253215611447
-3.56886506476503,-5.83284293999895,1.16493239300326,0,3.33574589341879,28.805964847561,4.41158667532727,1,1,-89.6034241653979,-67.7099226403516
0.531730362301309,-8.95516742137261,1.16445422219113,0,3.2152809239924,-2.77674441225827,-6.05608016392216,0,1,-13.4194442071021,-40.7720531127416
-4.15963346780895,-7.34702542540617,-0.63298879750073,1,-3.53102410212159,9.21069183154032,15.6432683274616,1,0,-125.429470418021,-85.864408131456
1.5999060903884,-9.51520999195054,1.74729067226872,0,-3.63439240679145,23.868804104859,16.7074179861229,1,1,11.7296382784843,-57.8107856842689
-5.55388558603797,3.35896802367643,1.92270418163389,0,3.91046807356179,13.6591139866505,10.5594760449603,1,0,-129.249237850308,-74.322313250741
-5.79893371439614,-7.01848336844705,2.1073978045024,1,-2.35340031981468,2.63027435634285,-16.2827889898326,1,0,-91.3266588002443,-77.5783143355511
7.53718520314493,-1.13891748827882,-0.778494159225374,1,3.43244777619839,39.9471420713235,-25.7764502712525,0,0,-126.727355690673,-27.0882378797978
5.64954844673183,3.43094408279285,-0.747051251586527,0,-2.44557158276439,20.1452733320184,-29.1676515261643,0,1,-34.5831908285618,1.45166123867966
-5.61441749094253,4.17610215838067,4.40798665676266,1,-2.98559250682592,38.6558105063159,12.2118483826052,1,1,-90.1054872199893,-48.1175296753645
-2.75530361684126,-8.67358731688,4.64072376163676,1,0.314950488507748,32.0741435803939,19.6613061390817,1,0,-18.9976253546774,-16.6929206356872
1.25987113954791,3.4213272947818,2.7702508806251,1,-1.82130352593958,19.5763825252652,23.8014761307277,0,0,-105.009461613372,-0.470767156220973
4.02470046357029,-0.595584894763306,3.68748393189162,0,-1.17130680382252,42.4706947337836,21.8298141870182,0,1,-39.6159122232348,-19.5802173169795
7.01033007432199,-9.75927233463153,3.49522679392248,0,-3.32716114632785,23.7163938337471,6.6501861854922,0,0,23.7991471774876,-56.1891815240961
-3.01599795702604,-1.7907830781769,-0.184051173273474,0,2.1235016733408,39.9636695627123,15.975391224958,1,0,-94.788701320067,-55.3277146269102
3.32177043426812,-9.5504181063734,0.0574023327790201,1,-0.444112055003643,-2.08371152635664,2.58780061407015,0,1,-140.043114032596,-71.8574892054312
6.07980499127125,1.13044864265248,-0.748045944608748,0,-3.71090006455779,3.75920419348404,25.6874708782416,0,0,1.71585958451033,-21.0663011134602
1.80351894036888,1.97581547545269,2.98630378069356,0,1.61031314358115,-3.43131885398179,-28.6105589128565,0,0,30.4664063733071,-97.2577847691718
2.58857390878118,1.28389466670342,2.99325637938455,1,-1.97258113510907,8.03749234299175,7.60288258059882,0,0,-62.2339711990207,-26.8396230740473
1.4703695144206,-7.53057835157961,2.87990456959233,0,1.03704994730651,-0.162503819447011,-20.0156478758436,0,0,28.1046045012772,-53.3276601065882
0.8631447323224,4.91136080119759,3.63039518194273,0,-1.86877107992768,31.5038713859394,-12.5033236227464,1,1,-5.78813003376126,-50.5953548732214
-1.96893921725673,-9.11357503267936,0.73924818681553,0,0.259567201137543,40.0916430389043,-9.55681673507206,1,0,9.5375366974622,-38.307662565494
3.89264746910109,-0.716889061732218,3.83924713730812,0,-0.253881596028805,31.7107623571064,-7.11575486860238,0,0,25.710773607716,-8.82051436812617
-1.50609373200247,-9.4250781298615,2.28540210565552,0,0.59517515823245,32.2799211356323,-22.234351211926,1,0,-131.761014647782,-40.0876508362126
-1.85953727523435,-6.19891365524381,2.71965279849246,0,1.34756398573518,24.3525718711317,-1.74042504676618,1,0,-147.869412507862,-21.2824022932909
-4.2912220990161,-1.58200763282366,1.83443838963285,1,-2.30309059657156,44.8554686876014,1.5163201186806,1,1,-81.8264673929662,-94.4570030015893
6.09133964366293,-2.12351245805621,1.72765915561467,1,3.80505919270217,34.025730752619,1.01579371560365,0,1,8.78907283768058,-88.7594659242313
-2.54743464446045,4.40736423479393,4.8168352949433,0,2.47506218217313,38.8615907123312,-15.2830952957738,1,1,-17.5974324345589,-20.2055160980672
1.55535654136227,-8.23775293189101,2.98454162525013,1,-1.79732594825327,11.2453219655436,-13.3969857206102,0,1,2.97818733379245,-69.463017382659
3.19537518796078,2.59532556054182,4.05196432908997,0,-0.807010468095541,3.68993568001315,1.32587127038278,0,1,-28.7950871512294,-45.7532014185563
4.96495872134112,-4.94411688181572,0.275116978678852,0,-1.6775964461267,25.2518550853711,-0.796293264022097,0,1,-42.221094854176,-18.7085440242663
-1.73674547376935,-4.09095205715857,0.0994610073976219,1,-0.0560541301965714,11.3241080741864,-7.14164290577173,1,1,-108.806037390605,-43.2752066792455
7.47816201402522,-6.5898315620143,0.637137527577579,1,2.05420110933483,41.3255943381228,18.2292027680669,0,1,39.851123187691,-96.3366896414664
3.95834987049585,1.83351112762466,2.48475833842531,1,0.085579751059413,24.3861048773397,5.64816063432954,0,1,-78.2762202434242,4.48597881710157
4.24653363346334,-3.25395341962576,4.74097013752908,0,-0.49480838701129,42.1956885291729,-12.0187740605325,0,0,-91.0397744271904,-59.2664981645066
0.0276944811064076,-4.29320537950844,0.510340869892389,0,2.32731270417571,28.68214501068,19.040034059668,0,0,43.2971447240561,-50.1448398362845
-4.14819934015896,-7.68729216535576,0.422069867141545,0,3.29052134416997,12.942546812119,4.53754893923178,1,0,-84.9228693637997,-62.2777251747902
5.989788290877,-9.98889945447445,0.634522940963507,0,-3.43140684813261,-1.04810453020036,25.1859970337246,0,0,-109.501562546939,-77.587410362903
